"","Longitude","Latitude","Time","Yield","Block","Sample","Balanced","Rectangle","Square"
"10792",1638.91949430707,1271.92710639594,"10/20/2019 12:31:56 AM",31.57102369,0,0,0,0,0
"10793",662.60627653742,1067.53865230756,"10/19/2019 5:48:50 PM",39.45825017,0,0,0,0,0
"10794",1238.91052172991,1055.97454077102,"10/19/2019 8:44:41 PM",39.60964471,0,0,0,0,0
"10795",1367.03025822647,907.220633189939,"10/19/2019 9:16:35 PM",39.98666797,0,0,0,0,0
"10796",1556.81086399847,856.193528935159,"10/19/2019 10:24:52 PM",42.4572579,2,1,0,0,1
"10797",1785.84369251152,957.620372677658,"10/20/2019 1:29:08 AM",30.78227231,6,1,0,0,1
"10798",1454.94051332342,1386.02869330537,"10/19/2019 4:59:49 PM",13.16032889,0,0,0,0,0
"10799",1216.1726851774,1157.67873771933,"10/19/2019 9:00:11 PM",35.43612701,0,0,0,0,0
"10800",650.780524321062,1025.95241111419,"10/19/2019 6:09:05 PM",27.86791959,0,0,0,0,0
"10801",1649.49878878698,1385.68719829307,"10/19/2019 4:48:21 PM",29.74558632,0,0,0,0,0
"10802",1199.97821047795,1252.63764522919,"10/19/2019 8:56:41 PM",46.60724675,0,0,0,0,0
"10803",1726.88803211352,1096.99822245239,"10/20/2019 1:08:02 AM",31.06804174,5,1,0,1,1
"10804",1711.70542898175,1189.9328241572,"10/20/2019 1:02:29 AM",13.31866146,4,4,1,0,1
"10805",672.171998148293,1025.96922042813,"10/19/2019 6:08:57 PM",22.76294947,0,0,0,0,0
"10806",1158.80027172654,687.208805674921,"10/19/2019 7:00:20 PM",36.94138519,0,0,0,0,0
"10807",1571.35077400128,845.245136574119,"10/19/2019 10:33:42 PM",50.27923124,2,2,0,0,1
"10808",1695.40355205289,817.398848239239,"10/20/2019 1:38:49 AM",0,4,3,0,0,0
"10809",1219.06756518508,1036.88767571167,"10/19/2019 8:44:53 PM",24.2188332,0,0,0,0,0
"10810",1143.19855938717,742.309624214341,"10/19/2019 6:58:32 PM",2.10118931,0,0,0,0,0
"10811",664.75230597786,1067.5668521428,"10/19/2019 5:48:49 PM",38.99537505,0,0,0,0,0
"10812",581.73818306986,1067.96629382378,"10/19/2019 5:39:08 PM",0,0,0,0,0,0
"10813",1274.3212793834,1269.38049600059,"10/19/2019 11:54:03 PM",37.57353547,0,0,0,0,0
"10814",1207.15156224086,713.35008535798,"10/19/2019 8:19:28 PM",42.21367156,0,0,0,0,0
"10815",1686.99223261955,767.932137523226,"10/19/2019 10:56:57 PM",31.35271014,4,2,0,0,0
"10816",1158.64672354783,709.894190485578,"10/19/2019 7:00:32 PM",22.76123561,0,0,0,0,0
"10817",1509.10785650863,1316.17707085913,"10/19/2019 11:16:24 PM",37.97363007,1,2,0,0,0
"10818",1756.04341107913,1055.10454775381,"10/20/2019 1:17:53 AM",27.27759158,5,3,0,1,1
"10819",1802.06169564563,674.676610914771,"10/20/2019 1:42:05 AM",35.73983151,0,0,0,0,0
"10820",1507.60301729291,1375.11613131158,"10/19/2019 5:05:44 PM",33.38617099,0,0,0,0,0
"10821",1339.74496362833,711.284088022228,"10/19/2019 9:19:56 PM",12.40447821,0,0,0,0,0
"10822",1641.31743129285,1374.5116590151,"10/19/2019 4:52:31 PM",33.98550748,0,0,0,0,0
"10823",1954.63028252793,919.732069808537,"10/20/2019 2:29:13 AM",51.0558421,9,1,0,0,0
"10824",1571.53569465068,819.245773521381,"10/19/2019 10:33:54 PM",25.59430567,2,2,0,0,0
"10825",1113.96441792628,1117.28769445142,"10/19/2019 6:50:27 PM",24.59419326,0,0,0,0,0
"10826",1769.78409718189,1118.62616874883,"10/20/2019 1:23:37 AM",31.93328433,5,4,0,1,1
"10827",1243.96292123476,1276.40877898751,"10/19/2019 9:08:09 PM",43.88205107,0,0,0,0,0
"10828",1111.5435482529,925.20192036148,"10/19/2019 6:42:59 PM",46.35450626,0,0,0,0,0
"10829",1528.98439499381,756.957204118503,"10/19/2019 10:16:59 PM",37.96864418,1,3,0,0,0
"10830",1098.08996411358,1183.14569940118,"10/19/2019 6:40:46 PM",39.74081514,0,0,0,0,0
"10831",624.390559320058,1003.0060388999,"10/19/2019 5:53:20 PM",32.92538794,0,0,0,0,0
"10832",1929.96657501744,909.498626202047,"10/20/2019 2:20:53 AM",40.51128982,8,3,0,0,1
"10833",1728.81964718937,864.692848711058,"10/19/2019 10:42:43 PM",33.62600591,5,1,0,0,1
"10834",1142.59309342181,1164.28266398446,"10/19/2019 7:13:31 PM",18.82210442,0,0,0,0,0
"10835",616.214725319586,968.701327519259,"10/19/2019 5:37:25 PM",37.17287712,0,0,0,0,0
"10836",1216.36832104029,1133.55571426858,"10/19/2019 9:00:23 PM",26.11505688,0,0,0,0,0
"10837",1658.35863045904,1374.5602069666,"10/19/2019 4:48:33 PM",27.17985536,0,0,0,0,0
"10838",785.138404007533,1038.3840042021,"10/19/2019 6:05:00 PM",38.72656388,0,0,0,0,0
"10839",1466.00026814435,691.34822462269,"10/19/2019 10:01:35 PM",0,0,0,0,0,0
"10840",1733.06785053844,1223.44506624472,"10/20/2019 12:57:35 AM",41.9943055,0,0,0,0,0
"10841",1367.76165569972,834.234041038964,"10/19/2019 9:23:42 PM",60.11576765,0,0,0,0,0
"10842",1481.3009400012,1185.55112277836,"10/19/2019 11:22:17 PM",12.48952272,0,0,0,0,0
"10843",1297.04519768635,1342.63072836336,"10/20/2019 12:11:14 AM",44.25732833,0,0,0,0,0
"10844",1143.49615564005,719.077162607064,"10/19/2019 6:58:44 PM",0,0,0,0,0,0
"10845",1201.5090529056,1150.88456809159,"10/19/2019 8:55:21 PM",37.46154108,0,0,0,0,0
"10846",1582.8877672375,1130.23863959657,"10/19/2019 11:08:07 PM",45.26909628,2,3,1,1,1
"10847",1557.7043156784,762.815581579179,"10/19/2019 10:24:03 PM",48.49123249,2,1,0,0,0
"10848",1755.31190304025,1129.96172825475,"10/20/2019 1:18:57 AM",44.19180913,5,3,1,1,1
"10849",1085.47680794864,1004.98091204245,"10/19/2019 6:37:06 PM",36.7497233,0,0,0,0,0
"10850",1366.66295756365,894.521749205765,"10/19/2019 9:23:05 PM",33.85916803,0,0,0,0,0
"10851",1085.34734136398,1027.9372364537,"10/19/2019 6:37:18 PM",49.65121308,0,0,0,0,0
"10852",1826.63161810188,1181.35288617365,"10/20/2019 1:49:14 AM",54.73965918,6,4,1,1,1
"10853",1236.58266555632,793.097670130793,"10/19/2019 8:16:55 PM",11.4826442,0,0,0,0,0
"10854",1321.81193257062,1349.19972478667,"10/20/2019 12:11:26 AM",16.39188956,0,0,0,0,0
"10855",1618.21037114414,635.300463027094,"10/19/2019 9:43:59 PM",41.9968816,0,0,0,0,0
"10856",1716.25476380646,665.215843160077,"10/20/2019 1:37:10 AM",33.72645096,4,4,0,0,0
"10857",1025.64824249633,1076.61037260881,"10/19/2019 5:16:54 PM",6.56871716,0,0,0,0,0
"10858",1229.56451859166,1258.50343206946,"10/19/2019 9:05:47 PM",42.64208268,0,0,0,0,0
"10859",1715.60643660565,846.158590712165,"10/19/2019 10:42:55 PM",17.14215584,4,4,0,0,1
"10860",1727.99589894451,982.670120125109,"10/20/2019 1:06:43 AM",11.28416185,5,1,0,0,1
"10861",1393.53400306345,1065.02359153387,"10/19/2019 8:43:43 PM",40.16408521,0,0,0,0,0
"10862",1553.86207574606,1161.22152170212,"10/19/2019 10:27:24 PM",46.44514372,2,1,1,1,1
"10863",973.457540218766,980.320101837626,"10/19/2019 6:23:52 PM",40.83074416,0,0,0,0,0
"10864",1683.26322069814,1146.306020784,"10/20/2019 12:52:11 AM",0,4,2,1,1,1
"10865",1178.24384915641,736.61716084733,"10/19/2019 8:22:48 PM",31.60939315,0,0,0,0,0
"10866",1570.73415095864,899.188434831605,"10/19/2019 10:33:17 PM",15.2537425,2,2,0,0,1
"10867",1761.75297421925,1220.76475489195,"10/20/2019 12:57:47 AM",30.86324303,0,0,0,0,0
"10868",596.434955284785,1008.01720485115,"10/19/2019 5:41:05 PM",0,0,0,0,0,0
"10869",1142.60822729836,787.063757456703,"10/19/2019 6:58:07 PM",36.51247074,0,0,0,0,0
"10870",1814.6016136598,946.745631660859,"10/20/2019 1:45:51 AM",48.03892453,6,3,0,0,1
"10871",1245.35965753617,1162.3030682991,"10/19/2019 9:09:07 PM",34.52250491,0,0,0,0,0
"10872",1201.21443917603,1174.85796654772,"10/19/2019 8:55:33 PM",41.43936614,0,0,0,0,0
"10873",1885.91956121603,1009.39250481479,"10/20/2019 2:11:04 AM",51.17893669,7,4,0,1,1
"10874",1582.68859644071,1151.71762441219,"10/19/2019 11:08:19 PM",40.51077564,2,3,1,1,1
"10875",1641.35947464685,1013.89474668681,"10/20/2019 12:29:36 AM",11.66612522,3,3,0,1,1
"10876",1323.33247128352,1305.38899835271,"10/19/2019 5:25:01 PM",0,0,0,0,0,0
"10877",1441.45087359204,790.53170634377,"10/19/2019 9:56:58 PM",40.05219439,0,0,0,0,0
"10878",1724.70477613741,809.63692866604,"10/19/2019 10:59:44 PM",42.35340154,5,1,0,0,0
"10879",957.378392591276,966.901956868209,"10/19/2019 5:34:52 PM",44.79378892,0,0,0,0,0
"10880",1098.27013472326,1158.76887743639,"10/19/2019 6:40:58 PM",35.22552426,0,0,0,0,0
"10881",1705.26079608142,935.440280957136,"10/20/2019 12:54:22 AM",0,4,0,0,0,1
"10882",1983.48994313275,928.048145829921,"10/20/2019 12:45:11 AM",50.81793518,9,3,0,0,0
"10883",1063.04396716039,1368.17355294258,"10/19/2019 5:10:46 PM",0,0,0,0,0,0
"10884",1706.19238645093,913.625976262058,"10/19/2019 10:42:18 PM",0,4,4,0,0,1
"10885",1485.08982474146,824.861190029731,"10/19/2019 10:05:42 PM",44.24597765,0,0,0,0,0
"10886",816.529952941593,1038.90487174101,"10/19/2019 6:05:12 PM",42.40229046,0,0,0,0,0
"10887",1229.2754282019,1278.09656675134,"10/19/2019 9:05:59 PM",33.87833994,0,0,0,0,0
"10888",1466.04984781021,1307.21825977807,"10/19/2019 11:25:02 PM",33.80511401,0,0,0,0,0
"10889",1746.34518592047,792.326275580153,"10/19/2019 10:59:56 PM",39.70349327,0,0,0,0,0
"10890",1829.11269176197,771.919483564569,"10/19/2019 9:41:08 PM",35.9224525,0,0,0,0,0
"10891",1479.47906237966,1375.20227904287,"10/19/2019 5:05:56 PM",36.10693581,0,0,0,0,0
"10892",1529.58952954955,685.450827515656,"10/19/2019 10:16:23 PM",36.98975039,1,3,0,0,0
"10893",1583.70709602026,1043.80680921389,"10/19/2019 11:07:11 PM",5.37937919,2,3,0,1,1
"10894",1054.30795912984,1177.93049935135,"10/19/2019 6:31:07 PM",29.77475316,0,0,0,0,0
"10895",1379.57801834577,1269.24391976564,"10/19/2019 11:43:00 PM",4.38282913,0,0,0,0,0
"10896",1754.76708308081,1187.82137534467,"10/20/2019 1:19:39 AM",27.31864108,5,3,1,0,1
"10897",596.460252097681,1045.54886273877,"10/19/2019 5:40:45 PM",13.36941122,0,0,0,0,0
"10898",1093.3707071488,987.817850522366,"10/19/2019 6:26:00 PM",0.09597029,0,0,0,0,0
"10899",1423.33936620105,1262.13534962549,"10/19/2019 11:33:43 PM",4.26704021,0,0,0,0,0
"10900",1469.89650638521,874.662983127171,"10/19/2019 10:03:31 PM",45.30127124,0,0,0,0,0
"10901",993.284700331531,1032.35322069241,"10/19/2019 6:06:55 PM",46.27288127,0,0,0,0,0
"10902",820.997432313948,1049.27710276941,"10/19/2019 6:02:26 PM",46.40933983,0,0,0,0,0
"10903",1348.27985637819,1313.62069605535,"10/19/2019 5:25:13 PM",0,0,0,0,0,0
"10904",1953.98968822453,982.94537260858,"10/20/2019 2:29:49 AM",53.00162601,9,1,0,0,0
"10905",1243.12790625434,1329.38996523223,"10/19/2019 9:07:43 PM",39.52900808,0,0,0,0,0
"10906",1953.23343569385,1083.58007747197,"10/20/2019 2:30:46 AM",53.68895088,9,1,0,0,0
"10907",596.388228037049,1024.02929226685,"10/19/2019 5:40:57 PM",0,0,0,0,0,0
"10908",576.036922103889,1078.4373915059,"10/19/2019 5:39:21 PM",0,0,0,0,0,0
"10909",1871.08724685442,1057.55118754462,"10/20/2019 2:07:32 AM",46.41134267,7,3,0,1,1
"10910",1527.32618496404,635.822878791572,"10/19/2019 9:44:32 PM",0,0,0,0,0,0
"10911",1838.91825387218,818.118289802762,"10/20/2019 1:57:03 AM",0,0,0,0,0,0
"10912",1930.4118648456,865.622116066507,"10/20/2019 2:20:28 AM",54.73599046,8,3,0,0,1
"10913",1567.28561299823,1255.89854145148,"10/19/2019 10:30:30 PM",46.79150353,2,2,0,0,0
"10914",1662.44694597795,938.966016227165,"10/19/2019 10:41:58 PM",10.91946044,3,4,0,0,1
"10915",1901.04604745126,930.436727137468,"10/20/2019 2:13:52 AM",40.64225961,8,1,0,0,1
"10916",1611.23541641639,1158.64162385668,"10/20/2019 12:22:55 AM",31.21701251,3,1,1,1,1
"10917",1488.4025996798,635.970955571625,"10/19/2019 9:44:44 PM",0,0,0,0,0,0
"10918",1983.23498680666,949.364788066663,"10/20/2019 12:45:23 AM",39.87945162,9,3,0,0,0
"10919",1634.57413628299,1398.98983932627,"10/19/2019 4:47:36 PM",0,0,0,0,0,0
"10920",1485.45524735677,799.860654069574,"10/19/2019 10:05:54 PM",41.04033598,0,0,0,0,0
"10921",1247.63994142582,1303.97626736561,"10/19/2019 9:07:55 PM",0.88545508,0,0,0,0,0
"10922",1260.03312046031,653.315401758225,"10/19/2019 8:07:42 PM",24.3217412,0,0,0,0,0
"10923",980.387535304657,965.913303844758,"10/19/2019 5:34:39 PM",38.1770635,0,0,0,0,0
"10924",1245.58025878978,1138.1331557112,"10/19/2019 9:09:19 PM",41.55255128,0,0,0,0,0
"10925",1901.65471691735,861.387053795565,"10/20/2019 2:13:15 AM",49.53957366,8,1,0,0,1
"10926",1422.70760923789,1331.42057452912,"10/19/2019 11:33:06 PM",20.46459246,0,0,0,0,0
"10927",1168.62002237652,738.769859416153,"10/19/2019 8:24:23 PM",0.00271123,0,0,0,0,0
"10928",1305.20910103628,1060.41651262864,"10/19/2019 8:36:11 PM",24.89485932,0,0,0,0,0
"10929",1115.1053141693,1010.04704003525,"10/19/2019 6:49:31 PM",34.95746022,0,0,0,0,0
"10930",903.844198696838,1082.05305203417,"10/19/2019 5:45:14 PM",37.17930654,0,0,0,0,0
"10931",1583.07125182564,1116.00778645582,"10/19/2019 11:07:59 PM",37.91586556,2,3,0,1,1
"10932",1827.29673588668,1118.75323389805,"10/20/2019 1:49:51 AM",44.86991944,6,4,0,1,1
"10933",1237.59729876095,1082.66894634726,"10/19/2019 9:01:48 PM",28.80798411,0,0,0,0,0
"10934",1282.75973511448,895.358090431578,"10/19/2019 7:06:11 PM",40.51667964,0,0,0,0,0
"10935",1772.7704440091,811.290102437785,"10/20/2019 1:26:36 AM",37.4693357,5,4,0,0,0
"10936",1289.33873495111,1333.22204699709,"10/20/2019 12:10:04 AM",26.78545903,0,0,0,0,0
"10937",1542.21605222849,873.154236678384,"10/19/2019 10:21:04 PM",41.30312508,1,4,0,0,1
"10938",1025.12783562848,1175.41695405854,"10/19/2019 5:17:45 PM",0,0,0,0,0,0
"10939",1470.90241278225,822.960852921974,"10/19/2019 10:03:06 PM",43.58096714,0,0,0,0,0
"10940",1610.37713724928,1372.47585207955,"10/19/2019 5:04:41 PM",21.181489,0,0,0,0,0
"10941",1953.91501301724,1020.31789495804,"10/20/2019 2:30:10 AM",51.52709984,9,1,0,0,0
"10942",1514.29248278927,1067.52441860124,"10/19/2019 8:32:30 PM",0,1,2,0,0,1
"10943",1388.03664614475,1044.98810648959,"10/19/2019 8:33:37 PM",15.2715583,0,0,0,0,0
"10944",1953.98051954059,1018.53854067106,"10/20/2019 2:30:09 AM",50.43478221,9,1,0,0,0
"10945",1481.97931380187,1138.96798142234,"10/19/2019 11:22:42 PM",0,0,0,0,0,0
"10946",1938.33682992883,839.51614728778,"10/20/2019 1:55:44 AM",53.03332416,0,0,0,0,0
"10947",1870.84654070555,1077.67857086344,"10/20/2019 2:07:44 AM",41.63615424,7,3,0,1,1
"10948",1195.94153217984,1313.94895854417,"10/19/2019 8:57:16 PM",0,0,0,0,0,0
"10949",1424.69136360413,1121.96469743507,"10/19/2019 11:34:58 PM",28.10810466,0,0,0,0,0
"10950",789.138058498221,1048.47932391147,"10/19/2019 6:02:38 PM",43.02775382,0,0,0,0,0
"10951",1265.63391889197,902.577801129787,"10/19/2019 7:03:25 PM",14.15596252,0,0,0,0,0
"10952",1528.14164733734,849.29684461335,"10/19/2019 10:17:43 PM",43.05122298,1,3,0,0,1
"10953",1755.28163527615,1139.16670729505,"10/20/2019 1:19:03 AM",39.57853429,5,3,1,1,1
"10954",1114.42638808206,1071.49680257349,"10/19/2019 6:50:03 PM",35.51897746,0,0,0,0,0
"10955",1054.83425885767,986.901829192314,"10/19/2019 6:26:12 PM",0.00011472,0,0,0,0,0
"10956",1200.10115947195,1332.0211757077,"10/19/2019 8:57:28 PM",46.96934877,0,0,0,0,0
"10957",1245.97820169749,813.959322994945,"10/19/2019 7:07:02 PM",39.67292088,0,0,0,0,0
"10958",1103.56047793315,1391.4610873782,"10/19/2019 4:56:37 PM",30.39860719,0,0,0,0,0
"10959",1637.94765590463,1397.47837868245,"10/19/2019 4:47:48 PM",0,0,0,0,0,0
"10960",1158.07174605869,662.315429098897,"10/19/2019 7:00:06 PM",37.79663794,0,0,0,0,0
"10961",1337.89034452662,1061.00749268669,"10/19/2019 8:36:23 PM",32.62015345,0,0,0,0,0
"10962",1779.30618684428,789.612552244191,"10/20/2019 1:26:48 AM",0,0,0,0,0,0
"10963",1236.70473089809,773.189913761316,"10/19/2019 8:16:43 PM",46.7534909,0,0,0,0,0
"10964",1422.85110499252,1308.26231718246,"10/19/2019 11:33:18 PM",0,0,0,0,0,0
"10965",1245.13021895331,1180.39552941615,"10/19/2019 9:08:58 PM",23.74246602,0,0,0,0,0
"10966",1567.52399934255,1229.31627122387,"10/19/2019 10:30:42 PM",36.72370541,2,2,0,0,0
"10967",1972.06451997556,860.205093901058,"10/19/2019 9:37:54 PM",38.95830795,0,0,0,0,0
"10968",1921.2428281758,1197.72902860342,"10/20/2019 1:00:09 AM",46.87972922,0,0,0,0,0
"10969",1217.54151709592,811.72545374448,"10/19/2019 7:07:14 PM",42.11510478,0,0,0,0,0
"10970",1337.53353820819,1116.97354783767,"10/19/2019 11:51:16 PM",32.81804323,0,0,0,0,0
"10971",1310.53871491797,734.806399674193,"10/19/2019 8:02:18 PM",10.69229575,0,0,0,0,0
"10972",1498.86177288269,656.790948963,"10/19/2019 9:50:28 PM",0,0,0,0,0,0
"10973",1293.08601648063,833.308722013732,"10/19/2019 7:09:10 PM",0,0,0,0,0,0
"10974",1259.2094837999,1075.64154812791,"10/19/2019 9:10:17 PM",42.49413665,0,0,0,0,0
"10975",1968.73804822817,946.45976272487,"10/20/2019 2:27:35 AM",51.7926144,9,2,0,0,0
"10976",1596.74223366132,1166.58701027294,"10/20/2019 12:18:57 AM",25.22841797,2,4,1,1,1
"10977",1872.49889608794,907.283446243276,"10/20/2019 2:06:09 AM",46.09636546,7,3,0,0,1
"10978",1566.75338619932,1310.98465184091,"10/19/2019 10:30:05 PM",45.6914364,2,2,0,0,0
"10979",1194.19134422508,1216.50793126146,"10/19/2019 8:56:04 PM",0,0,0,0,0,0
"10980",1695.17281987787,817.898672695998,"10/20/2019 1:38:50 AM",0,4,3,0,0,0
"10981",1901.40141764092,883.855465770203,"10/20/2019 2:13:27 AM",32.97863693,8,1,0,0,1
"10982",1355.11292967516,1049.22560164366,"10/19/2019 8:33:49 PM",15.42320725,0,0,0,0,0
"10983",1456.30240908364,796.239021158884,"10/19/2019 9:59:32 PM",40.89695068,0,0,0,0,0
"10984",1060.16388887712,1310.41664166535,"10/19/2019 5:22:38 PM",20.0857891,0,0,0,0,0
"10985",757.718982007376,976.742271188365,"10/19/2019 6:22:29 PM",0,0,0,0,0,0
"10986",1423.90654387289,1386.54856555551,"10/19/2019 4:59:37 PM",22.19699545,0,0,0,0,0
"10987",1248.56974316954,919.831234561389,"10/19/2019 7:03:37 PM",24.10960721,0,0,0,0,0
"10988",1699.10133038254,787.925046412241,"10/20/2019 1:38:25 AM",0,4,3,0,0,0
"10989",705.247716744264,968.453500735458,"10/19/2019 5:36:47 PM",37.22684172,0,0,0,0,0
"10990",1187.00681190978,1114.34841966864,"10/19/2019 8:52:09 PM",44.14761313,0,0,0,0,0
"10991",1384.3478500875,1335.34569003746,"10/20/2019 12:09:18 AM",47.39302538,0,0,0,0,0
"10992",1968.93777130212,926.327624139774,"10/20/2019 2:27:47 AM",55.70697539,9,2,0,0,0
"10993",1160.66205465927,986.533016524008,"10/19/2019 7:58:47 PM",26.249619025,0,0,0,0,0
"10994",1367.38695384739,859.761416266689,"10/19/2019 9:23:29 PM",46.37590987,0,0,0,0,0
"10995",1409.47595110999,934.078155746218,"10/19/2019 8:39:10 PM",46.77431786,0,0,0,0,0
"10996",1379.6482749214,1267.30001114786,"10/19/2019 11:42:59 PM",7.95820718,0,0,0,0,0
"10997",1624.355613111,1288.47100953246,"10/20/2019 12:25:54 AM",46.21638967,0,0,0,0,0
"10998",1366.11769578124,1183.613407044,"10/19/2019 11:46:47 PM",42.87775535,0,0,0,0,0
"10999",1682.98274669319,1180.16672369666,"10/20/2019 12:51:50 AM",18.49881317,4,2,1,1,1
"11000",1142.89002689941,1139.37977686488,"10/19/2019 7:13:18 PM",19.61192947,0,0,0,0,0
"11001",1423.98228023051,1191.9664193196,"10/19/2019 11:34:22 PM",36.37315077,0,0,0,0,0
"11002",1142.20701353675,819.651376048282,"10/19/2019 6:57:48 PM",45.51145051,0,0,0,0,0
"11003",1083.75574206651,1321.17371774308,"10/19/2019 5:22:51 PM",17.28752409,0,0,0,0,0
"11004",1570.99915965544,870.846384321279,"10/19/2019 10:33:30 PM",40.09525934,2,2,0,0,1
"11005",1996.81483395141,1037.23359356465,"10/20/2019 12:42:48 AM",49.49044763,9,4,0,0,0
"11006",1698.95137700913,801.427982202453,"10/20/2019 1:38:37 AM",29.19060936,4,3,0,0,0
"11007",1899.60954327178,1078.38688435196,"10/20/2019 2:15:11 AM",47.39477119,8,1,0,1,1
"11008",1228.58887991633,1338.05527684451,"10/19/2019 9:06:35 PM",43.68982323,0,0,0,0,0
"11009",1072.31595716963,1378.74667287148,"10/19/2019 5:10:34 PM",0,0,0,0,0,0
"11010",689.486159554863,1068.03928231742,"10/19/2019 5:48:37 PM",33.39961455,0,0,0,0,0
"11011",1580.59437574287,1353.11564750276,"10/19/2019 11:10:03 PM",34.68694045,2,3,0,0,0
"11012",1534.71244927048,1374.41014015198,"10/19/2019 5:05:32 PM",33.23388202,0,0,0,0,0
"11013",1367.37590721329,857.796053657463,"10/19/2019 9:23:30 PM",48.05222713,0,0,0,0,0
"11014",1271.91245034065,1347.15210186567,"10/20/2019 12:11:02 AM",58.67357862,0,0,0,0,0
"11015",1967.70297869825,1019.93857953214,"10/20/2019 2:26:40 AM",50.74431391,9,2,0,0,0
"11016",1041.0714413118,1034.46500058215,"10/19/2019 5:33:02 PM",29.36967769,0,0,0,0,0
"11017",1712.9311634108,1054.72711231668,"10/20/2019 1:03:45 AM",48.25356534,4,4,0,1,1
"11018",1127.48422953709,638.325595856081,"10/19/2019 6:46:05 PM",38.40921782,0,0,0,0,0
"11019",677.48653336403,968.559333056643,"10/19/2019 5:36:59 PM",34.48602953,0,0,0,0,0
"11020",1164.14203053149,962.022511870993,"10/19/2019 7:58:59 PM",17.09358496,0,0,0,0,0
"11021",1251.89296686311,678.795113923813,"10/19/2019 8:12:00 PM",7.2540166,0,0,0,0,0
"11022",1378.29340521685,927.814696118123,"10/19/2019 8:39:22 PM",20.2658553,0,0,0,0,0
"11023",1129.3679536679,1039.1120016181,"10/19/2019 6:55:46 PM",41.07479757,0,0,0,0,0
"11024",1366.31443630832,1160.85293326095,"10/19/2019 11:46:59 PM",16.81556212,0,0,0,0,0
"11025",1669.58384338915,1076.13156109827,"10/20/2019 12:37:17 AM",43.56903262,4,1,0,1,1
"11026",1757.32802406363,920.641210378507,"10/20/2019 1:16:31 AM",44.93884424,5,3,0,0,1
"11027",978.682266528045,965.941835442398,"10/19/2019 5:34:40 PM",38.79549296,0,0,0,0,0
"11028",1844.06618788689,875.182744811326,"10/20/2019 1:57:39 AM",50.84862264,7,1,0,0,1
"11029",1899.38971527118,1102.30156079847,"10/20/2019 2:15:23 AM",41.94791723,8,1,0,1,1
"11030",1640.40316759965,1119.60276772462,"10/20/2019 12:30:34 AM",37.92783623,3,3,0,1,1
"11031",1228.2369342158,1360.80413893028,"10/19/2019 9:06:47 PM",43.1289372,0,0,0,0,0
"11032",978.341256707617,1021.35185686578,"10/19/2019 6:11:50 PM",39.43639632,0,0,0,0,0
"11033",1713.29603419165,885.279391604862,"10/19/2019 10:42:31 PM",34.99417338,4,4,0,0,1
"11034",1827.63144880504,652.26493006342,"10/19/2019 9:42:12 PM",51.63725555,0,0,0,0,0
"11035",905.7738246478,978.150594530047,"10/19/2019 6:23:27 PM",0,0,0,0,0,0
"11036",1460.81749858362,959.646005732667,"10/19/2019 8:41:28 PM",38.90524839,0,0,0,0,0
"11037",1997.60279028546,937.307312788769,"10/20/2019 12:43:45 AM",31.1767549,9,4,0,0,0
"11038",1008.11911349828,1329.73043166967,"10/19/2019 5:11:25 PM",33.97471607,0,0,0,0,0
"11039",1640.10833297115,1141.88130081151,"10/20/2019 12:30:46 AM",48.227046,3,3,1,1,1
"11040",1222.57056370977,722.30215055202,"10/19/2019 8:18:06 PM",44.0845907,0,0,0,0,0
"11041",1140.19431683611,886.734802080184,"10/19/2019 6:57:10 PM",23.96164166,0,0,0,0,0
"11042",1513.83570424187,1065.56934072614,"10/19/2019 8:32:29 PM",0,1,2,0,0,1
"11043",1450.9690947006,1365.43897534236,"10/19/2019 11:26:17 PM",35.14195253,0,0,0,0,0
